"","year","country","cown","pop","Total.deaths","rgdpnapc","boix_democracy"
"5054",1992,"Uganda",500,18707,50,912,"Non-Democracies"
"5058",1996,"Uganda",500,21304,20,1071,"Non-Democracies"
"5059",1998,"Uganda",500,22637,30,1119,"Non-Democracies"
"5060",1999,"Uganda",500,23407,137,1168,"Non-Democracies"
"5061",2000,"Uganda",500,24172,259,1176,"Non-Democracies"
"5062",2001,"Uganda",500,24933,14,1240,"Non-Democracies"
"5064",2003,"Uganda",500,26581,35,1322,"Non-Democracies"
"5065",2004,"Uganda",500,27474,3,1353,"Non-Democracies"
"5066",2005,"Uganda",500,28391,21,1440,"Non-Democracies"
"5067",2006,"Uganda",500,29335,203,1492,"Non-Democracies"
"5068",2007,"Uganda",500,30283,132,1562,"Non-Democracies"
"5069",2008,"Uganda",500,31220,28,1673,"Non-Democracies"
"5070",2009,"Uganda",500,32193,17,1753,"Non-Democracies"
"5071",2010,"Uganda",500,33234,48,1829,"Non-Democracies"
"5073",2012,"Uganda",500,35484,156,1877,"Non-Democracies"
"5074",2013,"Uganda",500,36663,28,1889,"Non-Democracies"
"5078",2017,"Uganda",500,40419,3,1980,"Non-Democracies"
"5079",2018,"Uganda",500,40419,31,1980,"Non-Democracies"
"5110",1991,"Kenya",501,24126,26,2521,"Non-Democracies"
"5113",1994,"Kenya",501,26480,1000,2327,"Non-Democracies"
"5116",1997,"Kenya",501,28506,1232,2358,"Non-Democracies"
"5117",1998,"Kenya",501,29180,27,2372,"Non-Democracies"
"5118",1999,"Kenya",501,29866,1814,2368,"Non-Democracies"
"5119",2000,"Kenya",501,30597,50,2320,"Non-Democracies"
"5120",2001,"Kenya",501,31414,40,2349,"Non-Democracies"
"5123",2004,"Kenya",501,34214,8,2335,"Democracies"
"5124",2005,"Kenya",501,35237,53,2396,"Democracies"
"5125",2006,"Kenya",501,36306,183,2461,"Democracies"
"5127",2008,"Kenya",501,38530,43,2484,"Democracies"
"5128",2009,"Kenya",501,39697,251,2490,"Democracies"
"5129",2010,"Kenya",501,40832,57,2625,"Democracies"
"5133",2014,"Kenya",501,44998,72,2942,"Democracies"
"5136",2017,"Kenya",501,46778,76,3169,"Democracies"
"5138",2019,"Kenya",501,46778,26,3169,"Democracies"
"5156",1977,"Tanzania",510,17130,500,1726,"Non-Democracies"
"5159",1980,"Tanzania",510,18665,12,1664,"Non-Democracies"
"5162",1983,"Tanzania",510,20368,163,1520,"Non-Democracies"
"5164",1985,"Tanzania",510,21618,10,1465,"Non-Democracies"
"5166",1987,"Tanzania",510,23017,90,1493,"Non-Democracies"
"5169",1990,"Tanzania",510,25214,200,1521,"Non-Democracies"
"5170",1991,"Tanzania",510,25925,574,1510,"Non-Democracies"
"5171",1992,"Tanzania",510,26674,2231,1476,"Non-Democracies"
"5176",1997,"Tanzania",510,30878,2329,1469,"Non-Democracies"
"5177",1998,"Tanzania",510,31780,2461,1480,"Non-Democracies"
"5178",1999,"Tanzania",510,32719,56,1508,"Non-Democracies"
"5179",2000,"Tanzania",510,33741,37,1534,"Non-Democracies"
"5180",2001,"Tanzania",510,34755,25,1579,"Non-Democracies"
"5181",2002,"Tanzania",510,35808,9,1638,"Non-Democracies"
"5184",2005,"Tanzania",510,39122,6,1820,"Non-Democracies"
"5185",2006,"Tanzania",510,40272,70,1850,"Non-Democracies"
"5186",2007,"Tanzania",510,41461,119,1949,"Non-Democracies"
"5188",2009,"Tanzania",510,43806,12,2052,"Non-Democracies"
"5194",2015,"Tanzania",510,51889,582,2566,"Non-Democracies"
"5216",1978,"Burundi",516,3930,54,938,"Non-Democracies"
"5230",1992,"Burundi",516,5821,220,1026,"Non-Democracies"
"5235",1997,"Burundi",516,6153,21,746,"Non-Democracies"
"5237",1999,"Burundi",516,6524,80,727,"Non-Democracies"
"5238",2000,"Burundi",516,6716,308,700,"Non-Democracies"
"5240",2002,"Burundi",516,7119,87,705,"Non-Democracies"
"5241",2003,"Burundi",516,7333,6,676,"Non-Democracies"
"5249",2011,"Burundi",516,9422,12,719,"Democracies"
"5254",2016,"Burundi",516,11099,1,665,"Democracies"
"5275",1978,"Rwanda",517,4819,17,879,"Non-Democracies"
"5288",1991,"Rwanda",517,7312,32,774,"Non-Democracies"
"5293",1996,"Rwanda",517,6479,10,668,"Non-Democracies"
"5295",1998,"Rwanda",517,7897,55,684,"Non-Democracies"
"5296",1999,"Rwanda",517,7986,76,720,"Non-Democracies"
"5297",2000,"Rwanda",517,8047,10,775,"Non-Democracies"
"5299",2002,"Rwanda",517,8329,83,919,"Non-Democracies"
"5301",2004,"Rwanda",517,8661,4,971,"Non-Democracies"
"5303",2006,"Rwanda",517,9035,35,1112,"Non-Democracies"
"5335",1994,"Djibouti",522,547,10,2037,"Non-Democracies"
"5338",1997,"Djibouti",522,592,29,1971,"Non-Democracies"
"5339",1998,"Djibouti",522,621,43,1877,"Non-Democracies"
"5341",2000,"Djibouti",522,669,4,1802,"Non-Democracies"
"5348",2007,"Djibouti",522,694,6,2359,"Non-Democracies"
"5372",1970,"Ethiopia",530,31629,500,793,"Non-Democracies"
"5382",1980,"Ethiopia",530,38605,157,864,"Non-Democracies"
"5383",1981,"Ethiopia",530,40359,990,844,"Non-Democracies"
"5387",1985,"Ethiopia",530,45169,1101,735,"Non-Democracies"
"5390",1988,"Ethiopia",530,48675,7400,810,"Non-Democracies"
"5407",1987,"Angola",540,7878,59,3785,"Non-Democracies"
"5409",1989,"Angola",540,8154,766,4252,"Non-Democracies"
"5417",1998,"Angola",540,10508,115,3668,"Non-Democracies"
"5418",1999,"Angola",540,10809,188,3644,"Non-Democracies"
"5419",2000,"Angola",540,11093,18,3659,"Non-Democracies"
"5420",2001,"Angola",540,11369,39,3720,"Non-Democracies"
"5423",2004,"Angola",540,12521,329,4481,"Non-Democracies"
"5425",2006,"Angola",540,13297,2422,6024,"Non-Democracies"
"5426",2007,"Angola",540,13690,515,7173,"Non-Democracies"
"5427",2008,"Angola",540,14084,363,7936,"Non-Democracies"
"5428",2009,"Angola",540,14489,116,7900,"Non-Democracies"
"5434",2015,"Angola",540,17166,384,8689,"Non-Democracies"
"5437",2018,"Angola",540,17644,2,8453,"Non-Democracies"
"5445",1980,"Mozambique",541,12103,10,371,"Non-Democracies"
"5448",1983,"Mozambique",541,12773,189,323,"Non-Democracies"
"5455",1990,"Mozambique",541,12667,694,339,"Non-Democracies"
"5457",1992,"Mozambique",541,13074,587,331,"Non-Democracies"
"5462",1997,"Mozambique",541,16394,637,439,"Democracies"
"5463",1998,"Mozambique",541,16792,209,479,"Democracies"
"5465",2000,"Mozambique",541,17550,11,502,"Democracies"
"5466",2001,"Mozambique",541,17939,7,554,"Democracies"
"5467",2002,"Mozambique",541,18335,17,590,"Democracies"
"5468",2003,"Mozambique",541,18738,159,615,"Democracies"
"5471",2006,"Mozambique",541,20002,27,741,"Non-Democracies"
"5472",2007,"Mozambique",541,20448,78,779,"Non-Democracies"
"5473",2008,"Mozambique",541,20907,155,814,"Non-Democracies"
"5474",2009,"Mozambique",541,21377,198,847,"Non-Democracies"
"5475",2010,"Mozambique",541,21861,44,884,"Non-Democracies"
"5476",2011,"Mozambique",541,22379,13,925,"Non-Democracies"
"5478",2013,"Mozambique",541,23498,2,1011,"Non-Democracies"
"5479",2014,"Mozambique",541,24079,43,1060,"Non-Democracies"
"5482",2017,"Mozambique",541,25286,1,1113,"Non-Democracies"
"5503",1982,"Zambia",551,6102,51,2635,"Non-Democracies"
"5511",1990,"Zambia",551,7978,85,2422,"Non-Democracies"
"5518",1999,"Zambia",551,10170,462,1973,"Non-Democracies"
"5519",2000,"Zambia",551,10475,163,1990,"Non-Democracies"
"5520",2001,"Zambia",551,10791,11,2035,"Non-Democracies"
"5522",2003,"Zambia",551,11353,179,2162,"Non-Democracies"
"5524",2005,"Zambia",551,11932,21,2361,"Non-Democracies"
"5525",2006,"Zambia",551,12253,5,2481,"Non-Democracies"
"5526",2007,"Zambia",551,12591,5,2616,"Non-Democracies"
"5527",2008,"Zambia",551,12945,173,2742,"Democracies"
"5528",2009,"Zambia",551,13302,87,2914,"Democracies"
"5531",2012,"Zambia",551,14498,2,3350,"Democracies"
"5536",2017,"Zambia",551,16274,89,3479,"Democracies"
"5567",1992,"Zimbabwe",552,10720,258,2030,"Non-Democracies"
"5571",1996,"Zimbabwe",552,11317,1311,2346,"Non-Democracies"
"5573",1998,"Zimbabwe",552,11607,22,2417,"Non-Democracies"
"5574",1999,"Zimbabwe",552,11733,52,2367,"Non-Democracies"
"5575",2000,"Zimbabwe",552,11820,112,2249,"Non-Democracies"
"5577",2002,"Zimbabwe",552,11866,4,2054,"Non-Democracies"
"5578",2003,"Zimbabwe",552,11816,40,1722,"Non-Democracies"
"5580",2005,"Zimbabwe",552,11639,87,1510,"Non-Democracies"
"5582",2007,"Zimbabwe",552,11443,67,1431,"Non-Democracies"
"5583",2008,"Zimbabwe",552,11350,4276,1203,"Non-Democracies"
"5584",2009,"Zimbabwe",552,11393,55,1289,"Non-Democracies"
"5585",2010,"Zimbabwe",552,11652,8,1404,"Non-Democracies"
"5586",2011,"Zimbabwe",552,12084,45,1515,"Non-Democracies"
"5592",2018,"Zimbabwe",552,14547,12,1534,"Non-Democracies"
"5620",1989,"Malawi",553,9082,35,791,"Non-Democracies"
"5627",1997,"Malawi",553,10474,10,948,"Democracies"
"5630",2000,"Malawi",553,11339,83,923,"Democracies"
"5631",2001,"Malawi",553,11651,1131,862,"Democracies"
"5632",2002,"Malawi",553,11983,216,853,"Democracies"
"5636",2006,"Malawi",553,13529,20,910,"Democracies"
"5638",2008,"Malawi",553,14452,113,1005,"Democracies"
"5639",2009,"Malawi",553,14950,62,1053,"Democracies"
"5645",2015,"Malawi",553,18303,11,1124,"Democracies"
"5647",2017,"Malawi",553,18920,6,1112,"Democracies"
"5691",2000,"South Africa",560,44882,181,9340,"Democracies"
"5693",2002,"South Africa",560,46073,84,9690,"Democracies"
"5694",2003,"South Africa",560,46738,1,9834,"Democracies"
"5695",2004,"South Africa",560,47406,5,10137,"Democracies"
"5699",2008,"South Africa",560,49990,65,11619,"Democracies"
"5722",2000,"Namibia",565,1878,14,6067,"Non-Democracies"
"5723",2001,"Namibia",565,1930,134,5974,"Non-Democracies"
"5728",2006,"Namibia",565,2069,10,7261,"Non-Democracies"
"5729",2007,"Namibia",565,2096,7,7553,"Non-Democracies"
"5730",2008,"Namibia",565,2124,9,7651,"Non-Democracies"
"5735",2013,"Namibia",565,2293,17,8793,"Non-Democracies"
"5775",1999,"Lesotho",570,1908,28,1458,"Non-Democracies"
"5776",2000,"Lesotho",570,1916,28,1526,"Non-Democracies"
"5819",1988,"Botswana",571,1183,183,6243,"Democracies"
"5837",2006,"Botswana",571,1846,470,11916,"Democracies"
"5839",2008,"Botswana",571,1911,2,13237,"Democracies"
"5876",1992,"Eswatini",572,959,30,5719,"Non-Democracies"
"5880",1996,"Eswatini",572,1032,80,6106,"Non-Democracies"
"5884",2000,"Eswatini",572,1144,32,6107,"Non-Democracies"
"5944",1999,"Madagascar",580,15264,981,1382,"Democracies"
"5947",2002,"Madagascar",580,16639,671,1229,"Democracies"
"5953",2008,"Madagascar",580,19729,20,1509,"Democracies"
"5957",2013,"Madagascar",580,22599,113,1345,"Non-Democracies"
"5961",2017,"Madagascar",580,24430,207,1381,"Non-Democracies"
"5978",1989,"Comoros",581,421,3,1492,"Non-Democracies"
"5987",1998,"Comoros",581,518,40,1418,"Non-Democracies"
"5988",1999,"Comoros",581,531,14,1409,"Non-Democracies"
"5994",2007,"Comoros",581,657,29,1463,"Democracies"
"6108",1966,"Morocco",600,14415,200,2349,"Non-Democracies"
"6197",1997,"Algeria",615,29200,1,9772,"Non-Democracies"
"6357",1976,"Sudan",625,16570,150,2447,"Non-Democracies"
"6368",1987,"Sudan",625,24401,60,1894,"Democracies"
"6369",1988,"Sudan",625,24806,2770,1885,"Democracies"
"6372",1991,"Sudan",625,27048,12,1844,"Non-Democracies"
"6377",1996,"Sudan",625,30830,700,2044,"Non-Democracies"
"6379",1998,"Sudan",625,32075,3119,2266,"Non-Democracies"
"6380",1999,"Sudan",625,32716,357,2291,"Non-Democracies"
"6381",2000,"Sudan",625,33370,186,2388,"Non-Democracies"
"6383",2002,"Sudan",625,34718,49,2602,"Non-Democracies"
"6384",2003,"Sudan",625,35412,27,2748,"Non-Democracies"
"6385",2004,"Sudan",625,36120,98,2799,"Non-Democracies"
"6386",2005,"Sudan",625,36842,650,2950,"Non-Democracies"
"6387",2006,"Sudan",625,37578,1142,3183,"Non-Democracies"
"6388",2007,"Sudan",625,38329,584,3480,"Non-Democracies"
"6389",2008,"Sudan",625,39122,15,3676,"Non-Democracies"
"6397",1965,"Iran, Islamic Rep.",630,24949,288,7664,"Non-Democracies"
"6410",1978,"Iran, Islamic Rep.",630,36510,8,15210,"Non-Democracies"
"6432",2000,"Iran, Islamic Rep.",630,66436,76,12193,"Non-Democracies"
"6457",1964,"Turkey",640,31227,19,4290,"Democracies"
"6458",1965,"Turkey",640,31951,461,4327,"Democracies"
"6461",1968,"Turkey",640,34165,98,5123,"Democracies"
"6478",1987,"Turkey",640,53243,11,9739,"Democracies"
"6497",2006,"Turkey",640,73149,24,16244,"Democracies"
"6530",1978,"Iraq",645,12317,1,39828,"Non-Democracies"
"6556",2006,"Iraq",645,28758,2,10122,"Non-Democracies"
"6557",2007,"Iraq",645,29491,24,10056,"Non-Democracies"
"6558",2008,"Iraq",645,30258,11,10608,"Non-Democracies"
"6615",2006,"Egypt, Arab Rep.",651,76275,15,9618,"Non-Democracies"
"6646",1977,"Syrian Arab Republic",652,7933,88,4226,"Non-Democracies"
"6772",1981,"Jordan",663,2254,4,9264,"Non-Democracies"
"6852",2000,"Israel",666,6123,12,25136,"Democracies"
"6913",2000,"Saudi Arabia",670,20999,133,42574,"Non-Democracies"
"6914",2001,"Saudi Arabia",670,21603,35,40882,"Non-Democracies"
"6974",2000,"Yemen, Rep.",679,18472,32,4199,"Non-Democracies"
"6988",2015,"Yemen, Rep.",679,27853,3,2844,"Non-Democracies"
"6989",2016,"Yemen, Rep.",679,28523,11,2506,"Non-Democracies"
"6990",2017,"Yemen, Rep.",679,28523,35,2506,"Non-Democracies"
"6992",2019,"Yemen, Rep.",679,28523,932,2506,"Non-Democracies"
"7083",1978,"Bahrain",692,323,111,38465,"Non-Democracies"
"7314",1998,"Afghanistan",700,21452,185,856,"Non-Democracies"
"7315",1999,"Afghanistan",700,22206,135,787,"Non-Democracies"
"7316",2000,"Afghanistan",700,22461,557,735,"Non-Democracies"
"7317",2001,"Afghanistan",700,22507,154,692,"Non-Democracies"
"7318",2002,"Afghanistan",700,23600,2797,1088,"Non-Democracies"
"7323",2008,"Afghanistan",700,27706,17,1464,"Non-Democracies"
"7371",1997,"Tajikistan",702,5864,168,1482,"Non-Democracies"
"7373",1999,"Tajikistan",702,6110,3,1558,"Non-Democracies"
"7383",2010,"Tajikistan",702,7487,21,2966,"Non-Democracies"
"7399",1997,"Kyrgyz Republic",703,4644,22,2707,"Non-Democracies"
"7428",1998,"Uzbekistan",704,24342,40,3733,"Non-Democracies"
"7458",1998,"Kazakhstan",705,15485,7,8668,"Non-Democracies"
"7508",1991,"China",710,1149979,1075,2460,"Non-Democracies"
"7519",2002,"China",710,1275379,369,4850,"Non-Democracies"
"7522",2005,"China",710,1298245,54,6212,"Non-Democracies"
"7537",2020,"China",710,1372860,132,12569,"Non-Democracies"
"7574",1996,"Mongolia",712,2341,8,4641,"Democracies"
"7635",1998,NA,713,21683,54,23043,"Democracies"
"7640",2003,NA,713,22351,37,27555,"Democracies"
"7703",2006,NA,731,23764,4,1745,"Non-Democracies"
"7726",1969,"Korea, Rep.",732,31544,137,2813,"Non-Democracies"
"7756",2000,"Korea, Rep.",732,47008,6,21420,"Democracies"
"7770",2015,"Korea, Rep.",732,51015,36,35269,"Democracies"
"7793",1977,"Japan",740,113872,1,18984,"Democracies"
"7842",1967,"India",750,506000,3029,1074,"Democracies"
"7852",1978,"India",750,648000,2206,1285,"Democracies"
"7853",1979,"India",750,664000,215,1192,"Democracies"
"7854",1980,"India",750,679000,1040,1249,"Democracies"
"7856",1982,"India",750,708000,118,1312,"Democracies"
"7858",1984,"India",750,739000,4510,1410,"Democracies"
"7859",1985,"India",750,755000,1854,1436,"Democracies"
"7860",1986,"India",750,771000,265,1466,"Democracies"
"7861",1987,"India",750,788000,90,1497,"Democracies"
"7862",1988,"India",750,805000,3911,1618,"Democracies"
"7863",1989,"India",750,822000,200,1690,"Democracies"
"7864",1990,"India",750,839000,148,1742,"Democracies"
"7865",1991,"India",750,854581,185,1736,"Democracies"
"7868",1994,"India",750,904486,53,1949,"Democracies"
"7870",1996,"India",750,938667,354,2177,"Democracies"
"7871",1997,"India",750,955884,80,2229,"Democracies"
"7872",1998,"India",750,973088,807,2336,"Democracies"
"7873",1999,"India",750,990243,281,2443,"Democracies"
"7874",2000,"India",750,1007310,242,2505,"Democracies"
"7875",2001,"India",750,1024322,89,2604,"Democracies"
"7876",2002,"India",750,1041329,180,2657,"Democracies"
"7878",2005,"India",750,1092068,706,3226,"Democracies"
"7882",2009,"India",750,1158059,311,4198,"Democracies"
"7892",2019,"India",750,1268155,121,6125,"Democracies"
"7920",1998,"Pakistan",770,139752,83,3447,"Democracies"
"7922",2000,"Pakistan",770,147029,109,3512,"Non-Democracies"
"7923",2002,"Pakistan",770,154591,10,3566,"Non-Democracies"
"7925",2004,"Pakistan",770,160335,2,3924,"Non-Democracies"
"7926",2005,"Pakistan",770,163281,42,4118,"Non-Democracies"
"7938",2017,"Pakistan",770,194839,25,5223,"Democracies"
"7940",2019,"Pakistan",770,194839,95,5223,"Democracies"
"7948",1977,"Bangladesh",771,80314,260,1098,"Non-Democracies"
"7949",1978,"Bangladesh",771,82813,129,1143,"Non-Democracies"
"7953",1982,"Bangladesh",771,92627,2696,1130,"Non-Democracies"
"7954",1983,"Bangladesh",771,94788,500,1159,"Non-Democracies"
"7955",1984,"Bangladesh",771,96955,950,1194,"Non-Democracies"
"7956",1985,"Bangladesh",771,99154,900,1203,"Non-Democracies"
"7957",1986,"Bangladesh",771,101438,165,1227,"Non-Democracies"
"7958",1987,"Bangladesh",771,103816,750,1249,"Non-Democracies"
"7960",1989,"Bangladesh",771,108842,20,1257,"Non-Democracies"
"7962",1991,"Bangladesh",771,113756,2700,1326,"Democracies"
"7963",1992,"Bangladesh",771,116169,200,1349,"Democracies"
"7964",1993,"Bangladesh",771,118566,38,1373,"Democracies"
"7966",1995,"Bangladesh",771,123279,400,1446,"Democracies"
"7967",1996,"Bangladesh",771,125623,20,1490,"Democracies"
"7968",1997,"Bangladesh",771,128012,64,1540,"Democracies"
"7969",1998,"Bangladesh",771,130476,151,1587,"Democracies"
"7971",2000,"Bangladesh",771,135211,31,1705,"Democracies"
"7973",2002,"Bangladesh",771,139587,96,1815,"Democracies"
"7975",2004,"Bangladesh",771,143670,32,1979,"Democracies"
"7978",2007,"Bangladesh",771,149092,86,2307,"Non-Democracies"
"7988",2017,"Bangladesh",771,164044,15,3604,"Non-Democracies"
"8014",1983,"Myanmar",775,34980,10,1071,"Non-Democracies"
"8038",2007,"Myanmar",775,50195,30,3344,"Non-Democracies"
"8047",2016,"Myanmar",775,55174,34,5284,"Non-Democracies"
"8059",1967,"Sri Lanka",780,11807,2,1988,"Democracies"
"8078",1987,"Sri Lanka",780,16663,53,3272,"Non-Democracies"
"8088",1997,"Sri Lanka",780,18897,36,5291,"Democracies"
"8090",1999,"Sri Lanka",780,19437,1,5205,"Democracies"
"8091",2000,"Sri Lanka",780,19714,2,5564,"Democracies"
"8095",2004,"Sri Lanka",780,20757,88,6003,"Democracies"
"8100",2009,"Sri Lanka",780,21608,346,7728,"Democracies"
"8102",2011,"Sri Lanka",780,21928,167,8918,"Non-Democracies"
"8108",2017,"Sri Lanka",780,22687,320,11149,"Non-Democracies"
"8110",2019,"Sri Lanka",780,22687,28,11149,"Non-Democracies"
"8115",1963,"Nepal",790,10500,1000,974,"Non-Democracies"
"8119",1967,"Nepal",790,11262,17,1003,"Non-Democracies"
"8141",1990,"Nepal",790,18649,150,1274,"Non-Democracies"
"8142",1991,"Nepal",790,19150,1334,1320,"Democracies"
"8143",1992,"Nepal",790,19705,640,1336,"Democracies"
"8146",1995,"Nepal",790,21359,126,1433,"Democracies"
"8147",1996,"Nepal",790,21804,118,1478,"Democracies"
"8148",1997,"Nepal",790,22241,84,1526,"Democracies"
"8149",1998,"Nepal",790,22672,185,1541,"Democracies"
"8150",1999,"Nepal",790,23087,150,1581,"Democracies"
"8151",2000,"Nepal",790,23487,319,1649,"Democracies"
"8152",2001,"Nepal",790,23887,26,1712,"Democracies"
"8153",2002,"Nepal",790,24273,32,1687,"Non-Democracies"
"8160",2009,"Nepal",790,26298,314,2079,"Democracies"
"8161",2010,"Nepal",790,26664,73,2149,"Democracies"
"8189",1977,"Thailand",800,44148,100,3137,"Non-Democracies"
"8212",2000,"Thailand",800,61893,89,8977,"Democracies"
"8215",2003,"Thailand",800,63303,9,10330,"Democracies"
"8216",2004,"Thailand",800,63697,14,10912,"Democracies"
"8222",2010,"Thailand",800,65650,2,13259,"Non-Democracies"
"8223",2011,"Thailand",800,65912,27,13318,"Democracies"
"8265",1992,"Cambodia",811,10118,50,918,"Non-Democracies"
"8270",1997,"Cambodia",811,11693,3,1060,"Non-Democracies"
"8271",1998,"Cambodia",811,11915,490,1092,"Non-Democracies"
"8272",1999,"Cambodia",811,12125,56,1201,"Non-Democracies"
"8278",2005,"Cambodia",811,13265,7,1866,"Non-Democracies"
"8279",2007,"Cambodia",811,13685,182,2208,"Non-Democracies"
"8319",1987,"Lao PDR",812,3869,63,1572,"Non-Democracies"
"8324",1992,"Lao PDR",812,4454,143,1795,"Non-Democracies"
"8326",1994,"Lao PDR",812,4712,500,1944,"Non-Democracies"
"8327",1995,"Lao PDR",812,4846,34,2023,"Non-Democracies"
"8332",2000,"Lao PDR",812,5397,44,2450,"Non-Democracies"
"8339",2007,"Lao PDR",812,6035,2,3489,"Non-Democracies"
"8345",2013,"Lao PDR",812,6695,77,4961,"Non-Democracies"
"8357",1964,"Vietnam",817,36099,598,1321,"Non-Democracies"
"8377",1968,"Malaysia",820,10409,2,3607,"Non-Democracies"
"8399",1991,"Malaysia",820,17991,263,10158,"Non-Democracies"
"8404",1996,"Malaysia",820,20419,13,14131,"Non-Democracies"
"8405",1997,"Malaysia",820,20958,95,14776,"Non-Democracies"
"8406",1998,"Malaysia",820,21516,105,13334,"Non-Democracies"
"8408",2000,"Malaysia",820,22666,4,14598,"Non-Democracies"
"8411",2003,"Malaysia",820,24359,2,15223,"Non-Democracies"
"8415",2007,"Malaysia",820,26332,56,17718,"Non-Democracies"
"8463",1999,"Singapore",830,3965,1,40132,"Non-Democracies"
"8464",2000,"Singapore",830,4063,2,42646,"Non-Democracies"
"8467",2003,"Singapore",830,4391,33,42545,"Non-Democracies"
"8501",1977,"Philippines",840,46851,75,4142,"Non-Democracies"
"8502",1978,"Philippines",840,48172,17,4236,"Non-Democracies"
"8514",1990,"Philippines",840,65088,21,4116,"Democracies"
"8516",1992,"Philippines",840,67933,70,3934,"Democracies"
"8520",1996,"Philippines",840,74209,30,4254,"Democracies"
"8522",1998,"Philippines",840,77546,202,4257,"Democracies"
"8523",1999,"Philippines",840,79208,10,4296,"Democracies"
"8524",2000,"Philippines",840,80937,1,4390,"Democracies"
"8527",2003,"Philippines",840,86320,2,4608,"Democracies"
"8528",2004,"Philippines",840,88140,32,4815,"Democracies"
"8534",2010,"Philippines",840,98601,737,5738,"Democracies"
"8535",2011,"Philippines",840,100233,56,5851,"Democracies"
"8536",2012,"Philippines",840,101833,30,6144,"Democracies"
"8542",2018,"Philippines",840,108645,519,7410,"Democracies"
"8543",2019,"Philippines",840,108645,825,7410,"Democracies"
"8553",1968,"Indonesia",850,112623,40,1740,"Non-Democracies"
"8562",1977,"Indonesia",850,137487,117,2941,"Non-Democracies"
"8563",1978,"Indonesia",850,140739,93,3004,"Non-Democracies"
"8567",1982,"Indonesia",850,153895,39,3239,"Non-Democracies"
"8568",1983,"Indonesia",850,157208,120,3297,"Non-Democracies"
"8569",1984,"Indonesia",850,160595,105,3451,"Non-Democracies"
"8571",1986,"Indonesia",850,166997,59,3600,"Non-Democracies"
"8575",1990,"Indonesia",850,179323,50,4414,"Non-Democracies"
"8576",1991,"Indonesia",850,182436,294,4726,"Non-Democracies"
"8581",1996,"Indonesia",850,198466,117,6269,"Non-Democracies"
"8582",1997,"Indonesia",850,201698,197,6458,"Non-Democracies"
"8583",1998,"Indonesia",850,204872,1449,5523,"Non-Democracies"
"8584",1999,"Indonesia",850,208105,56,5481,"Democracies"
"8585",2000,"Indonesia",850,211408,25,5664,"Democracies"
"8587",2002,"Indonesia",850,217516,17,5962,"Democracies"
"8588",2004,"Indonesia",850,223566,658,6383,"Democracies"
"8589",2005,"Indonesia",850,226372,87,6663,"Democracies"
"8591",2007,"Indonesia",850,232153,403,7290,"Democracies"
